"id";"status";"noi_dung_id";"nhom_danh_muc_id";"created_by";"created_date";"last_modified_by";"last_modified_date"
1;"PUBLISH";1;42;"admin";"2019-04-29 01:20:00";"admin";"2019-04-29 01:20:00"
2;"PUBLISH";1;43;"admin";"2019-04-30 01:20:00";"admin";"2019-04-30 01:20:00"
3;"PUBLISH";2;42;"admin";"2019-05-01 01:20:00";"admin";"2019-05-01 01:20:00"
4;"PUBLISH";2;43;"admin";"2019-05-02 01:20:00";"admin";"2019-05-02 01:20:00"
5;"PUBLISH";3;42;"admin";"2019-05-03 01:20:00";"admin";"2019-05-03 01:20:00"
6;"PUBLISH";4;42;"admin";"2019-05-04 01:20:00";"admin";"2019-05-04 01:20:00"
7;"PUBLISH";5;43;"admin";"2019-05-05 01:20:00";"admin";"2019-05-05 01:20:00"
8;"PUBLISH";6;42;"admin";"2019-05-06 01:20:00";"admin";"2019-05-06 01:20:00"
9;"PUBLISH";7;42;"admin";"2019-05-07 01:20:00";"admin";"2019-05-07 01:20:00"
10;"PUBLISH";8;42;"admin";"2019-05-08 01:20:00";"admin";"2019-05-08 01:20:00"
11;"PUBLISH";9;42;"admin";"2019-05-09 01:20:00";"admin";"2019-05-09 01:20:00"
12;"PUBLISH";10;42;"admin";"2019-05-10 01:20:00";"admin";"2019-05-10 01:20:00"
13;"PUBLISH";10;43;"admin";"2019-05-11 01:20:00";"admin";"2019-05-11 01:20:00"
